date,close,volume,count,capital
2018-11-09,118.74,338313000,205461,21066943000
2018-11-12,118.23,313184000,189451,17988269000
2018-11-13,117.87,313250000,189720,18808515000
2018-11-14,118.18,363375000,211612,21835295000
2018-11-15,118.64,363394000,212919,20830530000
2018-11-16,118.83,405969000,240774,25335844000
2018-11-19,119.86,328096000,195803,19898867000
2018-11-20,119.64,329278000,199509,18776880000
2018-11-21,121.0,457626000,265194,29157672000
2018-11-22,120.19,464442000,273966,28921811000
2018-11-23,119.19,363385000,211826,22201968000
2018-11-26,120.64,297277000,176673,18011246000
2018-11-27,123.21,432120000,259947,31051719000
2018-11-28,125.15,548490000,320402,39080641000
2018-11-29,126.45,584269000,339923,40561698000
2018-11-30,127.28,494928000,272597,34258929000
2018-12-03,130.63,604964000,340218,44263280000
2018-12-04,129.99,569173000,328700,37153250000
2018-12-05,128.01,493607000,287780,31597412000
2018-12-06,123.81,568527000,337001,37934494000
2018-12-07,125.46,389043000,235992,27660816000
2018-12-10,123.74,396545000,240884,27467676000
2018-12-11,124.6,361315000,214185,23842567000
2018-12-12,126.83,451217000,270395,31089439000
2018-12-13,127.35,513171000,291171,33656915000
2018-12-14,126.68,404814000,252208,30109109000
2018-12-17,126.77,322623000,202995,22189650000
2018-12-18,125.38,374385000,231779,26800112000
2018-12-19,124.76,375907000,228026,27087038000
2018-12-20,122.84,454697000,262680,31453303000
2018-12-21,124.02,383384000,239685,29783508000
2018-12-22,123.77,196512000,120733,12476792000
2018-12-24,124.08,340875000,203951,21405433000
2018-12-25,122.62,364854000,227853,23785186000
2018-12-26,121.5,350453000,219573,24558290000
2018-12-27,123.64,349554000,212716,25875229000
2018-12-28,123.54,334300000,202314,23962346000
2019-01-02,123.89,326058000,199358,21796138000
2019-01-03,123.03,396774000,247118,26885010000
2019-01-04,122.33,468862000,286037,30553847000
2019-01-07,124.15,427377000,254486,28055199000
2019-01-08,124.71,414331000,259954,28828213000
2019-01-09,125.48,473597000,297839,32521962000
2019-01-10,125.83,395402000,246712,28807449000
2019-01-11,125.61,391196000,241176,27524853000
2019-01-14,124.86,320947000,202185,24102177000
2019-01-15,126.18,410988000,252161,28707191000
2019-01-16,126.52,434447000,270007,31743060000
2019-01-17,125.98,410515000,241987,26058749000
2019-01-18,126.61,428713000,251561,29215471000
2019-01-21,127.42,382093000,233494,26298838000
2019-01-22,127.03,332024000,200440,22420962000
2019-01-23,127.52,305870000,193315,23084943000
2019-01-24,128.11,368234000,226239,25955377000
2019-01-25,129.14,457749000,274425,33812329000
2019-01-28,129.67,413396000,243445,26143307000
2019-01-29,129.18,313851000,187895,21082684000
2019-01-30,129.91,330050000,194951,23242977000
2019-02-11,131.71,412793000,246912,30415291000
2019-02-12,133.31,528009000,314894,37613183000
2019-02-13,134.61,620636000,363951,46011027000
2019-02-14,135.62,649469000,375011,46332077000
2019-02-15,135.12,562722000,341731,41614048000
2019-02-18,135.94,493906000,295152,33479289000
2019-02-19,136.41,469727000,285524,32218954000
2019-02-20,137.11,531078000,322404,37621708000
2019-02-21,137.27,490647000,294443,33317134000
2019-02-22,136.66,489273000,300739,35315832000
2019-02-25,137.06,473605000,290225,35075050000
2019-02-26,136.93,531737000,313152,38368069000
2019-02-27,137.39,455481000,269608,32055520000
2019-03-04,138.02,426650000,264470,32765646000
2019-03-05,137.79,402755000,251578,27157844000
2019-03-06,138.37,428944000,261544,30097800000
2019-03-07,136.29,517712000,310993,36253622000
2019-03-08,136.37,409666000,253177,29297628000
2019-03-11,136.45,433999000,258149,25466224000
2019-03-12,136.87,496959000,290691,30370825000
2019-03-13,136.97,473462000,286774,31896863000
2019-03-14,137.16,505418000,305109,34240859000
2019-03-15,137.65,566876000,343649,45137765000
2019-03-18,137.86,498955000,305038,34928442000
2019-03-19,138.04,543466000,326066,39914448000
2019-03-20,138.41,474761000,289878,34458842000
2019-03-21,139.04,539434000,317250,34819253000
2019-03-22,139.29,557349000,329392,37375933000
2019-03-25,137.68,426259000,257311,27074742000
2019-03-26,138.66,448489000,271130,29606569000
2019-03-27,138.59,495605000,298231,33555248000
2019-03-28,138.42,503036000,311198,34176543000
2019-03-29,139.57,512155000,304228,31912979000
2019-04-01,140.03,524058000,314969,37008511000
2019-04-02,140.75,512403000,303344,37015881000
2019-04-03,141.27,510807000,304498,33431092000
2019-04-08,142.43,571296000,338481,39250008000
2019-04-09,142.79,642730000,371682,42428483000
2019-04-10,142.81,562506000,331975,35772089000
2019-04-11,141.9,614555000,358481,40342938000
2019-04-12,140.78,492419000,292029,33236869000
2019-04-15,141.86,538375000,311974,33422828000
2019-04-16,142.73,590488000,340153,35024457000
2019-04-17,143.49,584941000,343650,38611469000
2019-04-18,142.67,631005000,367791,48773370000
2019-04-19,143.56,505764000,297553,37862648000
2019-04-22,143.76,461087000,272250,32145304000
2019-04-23,143.47,457893000,281268,32497333000
2019-04-24,143.48,449640000,269044,32611238000
2019-04-25,143.76,417268000,249048,28305126000
2019-04-26,142.03,466242000,265005,32914878000
2019-04-29,139.64,489474000,287018,34583941000
2019-04-30,140.44,376219000,224256,28068560000
2019-05-02,141.36,374142000,223890,25248086000
2019-05-03,142.46,422331000,253153,30921878000
2019-05-06,139.71,442837000,261410,30743159000
2019-05-07,141.34,377408000,226182,26677173000
2019-05-08,140.83,413414000,251236,30401572000
2019-05-09,138.03,535474000,315480,36534596000
2019-05-10,137.5,535646000,308567,37665433000
2019-05-13,135.04,468126000,278653,32791708000
2019-05-14,135.43,457550000,281177,34132087000
2019-05-15,136.68,429141000,260780,32394262000
2019-05-16,134.67,412740000,258477,32590238000
2019-05-17,132.41,455158000,282330,37724702000
2019-05-20,131.6,368005000,223513,29190908000
2019-05-21,132.92,368848000,230182,29401545000
2019-05-22,132.95,386584000,235993,30918230000
2019-05-23,131.53,368096000,221762,27350680000
2019-05-24,131.38,316275000,199909,26732698000
2019-05-27,131.03,291478000,180123,23564398000
2019-05-28,131.64,302172000,179456,23318212000
2019-05-29,131.15,278326000,179087,21797667000
2019-05-30,131.8,280915000,178202,21748520000
2019-05-31,133.5,324131000,204149,26268800000
2019-06-03,132.69,266814000,164958,20546922000
2019-06-04,132.13,280423000,178667,25004694000
2019-06-05,132.24,311977000,193448,26663423000
2019-06-06,131.34,270547000,170292,21972643000
2019-06-10,133.25,297300000,183987,24609092000
2019-06-11,133.86,338739000,211143,26558401000
2019-06-12,134.38,308814000,187448,23267502000
2019-06-13,134.57,300869000,184371,21138085000
2019-06-14,134.03,294225000,183676,21661237000
2019-06-17,134.54,287447000,180249,21651723000
2019-06-18,134.39,297694000,183678,22533733000
2019-06-19,136.08,345600000,209538,29712606000
2019-06-20,137.14,361810000,221196,26697253000
2019-06-21,136.89,369573000,224942,27990288000
2019-06-24,137.34,248206000,157570,18573062000
2019-06-25,136.06,289088000,182557,23899047000
2019-06-26,136.17,256815000,162362,21069019000
2019-06-27,136.8,306985000,186568,24385708000
2019-06-28,137.13,272988000,168290,22685769000
2019-07-01,139.43,401090000,235126,32957629000
2019-07-02,140.12,394267000,241428,31769844000
2019-07-03,139.25,385106000,235100,29982203000
2019-07-04,139.93,388601000,230011,27307348000
2019-07-05,140.44,359953000,218712,25612416000
2019-07-08,140.24,349507000,217635,25243539000
2019-07-09,139.57,344462000,212196,25274348000
2019-07-10,140.2,359765000,222121,28375365000
2019-07-11,140.65,457352000,276359,34978375000
2019-07-12,140.54,366998000,225887,26386826000
2019-07-15,141.58,362841000,218654,27281936000
2019-07-16,141.82,396614000,243663,31153874000
2019-07-17,140.97,347321000,217086,27753887000
2019-07-18,139.98,394261000,238048,27433133000
2019-07-19,141.03,387152000,229012,27395328000
2019-07-22,142.01,465701000,270274,34661866000
2019-07-23,142.06,476104000,286381,36623881000
2019-07-24,142.89,467453000,274088,35007291000
2019-07-25,143.33,478314000,281143,36163847000
2019-07-26,143.3,365642000,212598,26106931000
2019-07-29,142.77,365115000,212779,24537304000
2019-07-30,140.8,511264000,291229,34485078000
2019-07-31,141.23,394996000,228272,31072897000
2019-08-01,140.83,350481000,202772,26025931000
2019-08-02,138.48,411704000,245068,32459235000
2019-08-05,136.4,323819000,198206,26030088000
2019-08-06,136.33,375683000,233499,31313601000
2019-08-07,136.17,329017000,206884,32173130000
2019-08-08,137.51,350543000,217710,32809474000
2019-08-12,137.61,397289000,230801,31406881000
2019-08-13,136.36,359820000,212139,24905906000
2019-08-14,136.66,433614000,253426,32874575000
2019-08-15,135.27,402982000,236675,29135745000
2019-08-16,136.12,367401000,222168,25058273000
2019-08-19,137.83,416163000,248452,30858315000
2019-08-20,138.22,464619000,275594,34627041000
2019-08-21,138.92,436047000,260000,31847031000
2019-08-22,138.64,524972000,300681,37190180000
2019-08-23,138.52,419097000,253121,30707078000
2019-08-26,135.94,401746000,241345,27103620000
2019-08-27,137.02,417925000,251102,31926530000
2019-08-28,137.37,469987000,274451,32457883000
2019-08-29,137.87,438004000,255643,27817101000
2019-08-30,138.52,457727000,275735,31910718000
2019-09-02,139.7,403563000,242441,27253687000
2019-09-03,139.62,473443000,272043,31552318000
2019-09-04,140.67,448161000,272578,34081060000
2019-09-05,140.8,519643000,311616,39857418000
2019-09-06,140.92,502197000,297340,35145083000
2019-09-09,140.7,424340000,253774,29365563000
2019-09-10,139.77,386459000,235946,26131342000
2019-09-11,140.13,375507000,231193,26346830000
2019-09-12,140.73,369335000,220346,26934611000
2019-09-16,140.32,347227000,211572,24259445000
2019-09-17,140.4,411496000,244368,30025255000
2019-09-18,141.16,416827000,259691,35288508000
2019-09-19,141.73,395936000,244696,30289286000
2019-09-20,142.23,387597000,227546,31402962000
2019-09-23,142.74,376370000,224400,25979322000
2019-09-24,142.5,519800000,301746,36681267000
2019-09-25,141.91,441041000,255647,28936635000
2019-09-26,141.46,410936000,240403,27239736000
2019-09-27,139.97,470292000,276877,31111659000
2019-10-01,140.59,381414000,217243,24453551000
2019-10-02,141.1,313533000,198651,24555056000
2019-10-03,141.19,363520000,221257,29257641000
2019-10-04,141.06,340534000,209241,27937179000
2019-10-07,141.33,343983000,206714,27793470000
2019-10-08,140.73,382104000,235639,31101071000
2019-10-09,139.97,375186000,232191,31537476000
2019-10-14,141.37,429424000,251308,36271057000
2019-10-15,141.57,442189000,271354,40388883000
2019-10-16,141.27,432558000,265112,39041051000
2019-10-17,142.36,408158000,242733,33802320000
2019-10-18,142.81,452906000,281565,38886315000
2019-10-21,143.24,471662000,276873,35183743000
2019-10-22,143.56,472016000,281327,36418944000
2019-10-23,143.27,465914000,270552,33973645000
2019-10-24,144.43,416142000,252182,33245265000
2019-10-25,144.12,453344000,274560,37189716000
2019-10-28,145.32,489618000,291876,41425903000
2019-10-29,144.38,569221000,345965,46180450000
2019-10-30,145.06,409394000,256367,33827677000
2019-10-31,144.23,446140000,274942,39464189000
2019-11-01,145.12,393112000,249784,32663766000
2019-11-04,145.99,460258000,272938,33368570000
2019-11-05,146.97,498014000,295622,40307183000
2019-11-06,146.08,479541000,287278,38977626000
2019-11-07,144.55,474709000,292348,40843753000
2019-11-08,144.42,445511000,268933,39731787000
2019-11-11,141.97,484080000,279055,33557256000
2019-11-12,143.03,377038000,220419,25357211000
2019-11-13,143.1,375667000,226835,26362730000
2019-11-14,142.4,350130000,210963,24827968000
2019-11-15,143.37,378430000,227760,30429027000
2019-11-18,143.91,374699000,229288,28511664000
2019-11-19,143.78,361131000,229046,28500785000
2019-11-20,142.27,360012000,220304,28510844000
2019-11-21,143.07,422485000,249542,30828143000
2019-11-22,143.57,443064000,261203,32571108000
2019-11-25,143.9,385720000,228809,27423114000
2019-11-26,144.97,482610000,277411,38216351000
2019-11-27,145.44,458613000,273184,33748668000
2019-11-28,145.61,454223000,271232,33139815000
2019-11-29,144.43,460302000,271911,34200137000
2019-12-02,143.63,421346000,253682,32266609000
2019-12-03,144.13,388036000,234683,28922755000
2019-12-04,144.47,454031000,273311,35784943000
2019-12-05,146.11,513083000,305911,40951364000
2019-12-06,146.42,479131000,284637,39460310000
2019-12-09,146.62,433752000,259488,33953762000
2019-12-10,146.59,435949000,263826,33506270000
2019-12-11,146.78,477211000,278885,34764080000
2019-12-12,146.98,529724000,318203,44922910000
2019-12-13,146.25,529358000,317991,44110105000
2019-12-16,147.22,440777000,266105,35679845000
2019-12-17,147.79,473982000,283692,37190055000
2019-12-18,147.56,466692000,273249,35170028000
2019-12-19,147.07,455619000,268115,33294198000
2019-12-20,146.92,433199000,244780,30597363000
2019-12-23,147.05,364682000,215985,25054578000
2019-12-24,147.38,390318000,226558,26066511000
2019-12-25,148.46,450852000,268216,35142365000
2019-12-26,148.75,411852000,247787,30771810000
2019-12-27,149.24,484757000,277679,34647239000
2019-12-30,149.33,445977000,254835,30161811000
2019-12-31,149.36,423196000,254494,29998237000
2020-01-02,150.91,465310000,275237,37279552000
2020-01-03,148.94,548315000,324889,42701271000
2020-01-06,147.25,404812000,240444,30490872000
2020-01-07,146.29,439750000,273724,35898859000
2020-01-08,144.91,431633000,259324,33969899000
2020-01-09,146.57,370883000,222800,33788449000
2020-01-10,146.69,359781000,220856,31631088000
2020-01-13,148.27,357518000,216493,29779250000
2020-01-14,149.62,400190000,242993,34222515000
2020-01-15,149.54,407028000,250991,37169546000
2020-01-16,149.94,357338000,224848,32682920000
2020-01-17,149.87,403778000,242324,32293458000
2020-01-20,150.37,383101000,230667,29093393000
2020-01-30,141.01,627217000,349000,45198379000
2020-01-31,141.77,496114000,294509,35757246000
2020-02-03,139.06,532760000,315426,38296974000
2020-02-04,141.89,421074000,260181,31412406000
2020-02-05,142.39,480011000,287852,37839631000
2020-02-06,144.31,424704000,259466,34963458000
2020-02-07,142.57,413785000,257919,36101097000
2020-02-10,141.6,367098000,226454,27460258000
2020-02-11,143.6,387319000,243524,32635784000
2020-02-12,145.49,481388000,296337,41905099000
2020-02-13,145.52,430022000,274540,39569504000
2020-02-14,147.26,412873000,259368,41560025000
2020-02-17,146.74,484264000,300922,44183061000
2020-02-18,145.66,398391000,254603,34933426000
2020-02-19,147.29,378191000,242241,34569718000
2020-02-20,147.91,426807000,266512,39165278000
2020-02-21,147.82,449075000,270584,35614493000
2020-02-24,146.56,397384000,248049,34203535000
2020-02-25,146.48,434299000,269701,34943265000
2020-02-26,145.3,415309000,257041,38061712000
2020-02-27,141.96,529915000,313347,41626516000
2020-03-02,141.44,462082000,279045,35708749000
2020-03-03,143.4,408230000,252577,35743409000
2020-03-04,142.68,431738000,264838,35943144000
2020-03-05,145.18,496890000,306504,42512793000
2020-03-06,144.26,417076000,260187,32628696000
2020-03-09,139.06,574864000,340106,41707923000
2020-03-10,139.0,552206000,333370,41037934000
2020-03-11,136.88,475868000,294155,34952809000
2020-03-12,128.92,724395000,411006,50778447000
2020-03-13,123.44,737877000,389562,49763971000
2020-03-16,118.28,526554000,317491,38037995000
2020-03-17,113.3,594996000,334400,40313082000
2020-03-18,111.66,520090000,307350,35993224000
2020-03-19,103.25,728150000,385964,45382981000
2020-03-20,109.53,525463000,300980,35128394000
2020-03-23,106.46,308483000,193961,21466159000
2020-03-24,111.16,386362000,233643,27723767000
2020-03-25,115.43,504195000,296862,36661311000
2020-03-26,117.36,427983000,269828,33042845000
2020-03-27,117.26,510334000,316962,39193650000
2020-03-30,117.47,325742000,218576,25266342000
2020-03-31,117.83,344498000,230805,28540805000
2020-04-01,118.6,298563000,198792,24024891000
2020-04-06,120.76,362731000,240308,30877496000
2020-04-07,123.12,489526000,306221,39440801000
2020-04-08,125.68,528813000,324203,39024575000
2020-04-09,125.31,538959000,336767,39319008000
2020-04-10,126.36,380827000,235573,28208950000
2020-04-13,126.06,422501000,265872,28812002000
2020-04-14,128.55,457689000,283540,32811314000
2020-04-15,130.16,544206000,338590,40878791000
2020-04-16,130.67,481291000,300807,36826510000
2020-04-17,130.75,635849000,383470,51831714000
2020-04-20,131.77,438984000,256167,30120686000
2020-04-21,128.73,578052000,353273,42254927000
2020-04-22,129.9,429769000,272550,34035137000
2020-04-23,131.08,441595000,269402,33316937000
2020-04-24,131.36,451699000,277213,35010330000
2020-04-27,133.12,557938000,323057,38428784000
